date,base_currency,target_currency,rate
2025-10-06,KRW,JPY,0.10705
2025-10-13,KRW,JPY,0.10632
2025-10-20,KRW,JPY,0.10606
2025-10-27,KRW,JPY,0.10705
2025-11-03,KRW,JPY,0.10641
2025-11-10,KRW,JPY,0.10568
2025-11-17,KRW,JPY,0.10644
2025-11-24,KRW,JPY,0.10654
2018-12-31,CNY,JPY,15.8204
2019-01-07,CNY,JPY,15.917
2019-01-14,CNY,JPY,16.0652
2019-01-21,CNY,JPY,16.1562
2019-01-28,CNY,JPY,16.2287
2019-02-04,CNY,JPY,16.2852
2019-02-11,CNY,JPY,16.3242
2019-02-18,CNY,JPY,16.4324
2019-02-25,CNY,JPY,16.582
2019-03-04,CNY,JPY,16.6502
2019-03-11,CNY,JPY,16.5787
2019-03-18,CNY,JPY,16.5648
2019-03-25,CNY,JPY,16.4415
2019-04-01,CNY,JPY,16.5862
2019-04-08,CNY,JPY,16.5945
2019-04-15,CNY,JPY,16.7001
2019-04-22,CNY,JPY,16.6195
2019-04-29,CNY,JPY,16.5635
2019-05-06,CNY,JPY,16.2275
2019-05-13,CNY,JPY,15.8997
2019-05-20,CNY,JPY,15.9303
2019-05-27,CNY,JPY,15.8261
2019-06-03,CNY,JPY,15.6732
2019-06-10,CNY,JPY,15.6727
2019-06-17,CNY,JPY,15.6721
2019-06-24,CNY,JPY,15.6393
2019-07-01,CNY,JPY,15.7272
2019-07-08,CNY,JPY,15.7763
2019-07-15,CNY,JPY,15.692
2019-07-22,CNY,JPY,15.7306
2019-07-29,CNY,JPY,15.6918
2019-08-05,CNY,JPY,15.056
2019-08-12,CNY,JPY,15.0095
2019-08-19,CNY,JPY,15.0639
2019-08-26,CNY,JPY,14.8185
2019-09-02,CNY,JPY,14.8876
2019-09-09,CNY,JPY,15.1409
2019-09-16,CNY,JPY,15.2397
2019-09-23,CNY,JPY,15.1149
2019-09-30,CNY,JPY,15.0412
2019-10-07,CNY,JPY,15.0661
2019-10-14,CNY,JPY,15.3216
2019-10-21,CNY,JPY,15.3468
2019-10-28,CNY,JPY,15.3962
2019-11-04,CNY,JPY,15.57
2019-11-11,CNY,JPY,15.5205
2019-11-18,CNY,JPY,15.461
2019-11-25,CNY,JPY,15.5335
2019-12-02,CNY,JPY,15.4527
2019-12-09,CNY,JPY,15.4872
2019-12-16,CNY,JPY,15.6355
2019-12-23,CNY,JPY,15.6262
2019-12-30,CNY,JPY,15.5877
2020-01-06,CNY,JPY,15.6798
2020-01-13,CNY,JPY,15.9817
2020-01-20,CNY,JPY,15.906
2020-01-27,CNY,JPY,15.7091
2020-02-03,CNY,JPY,15.6519
2020-02-10,CNY,JPY,15.7345
2020-02-17,CNY,JPY,15.8169
2020-02-24,CNY,JPY,15.7193
2020-03-02,CNY,JPY,15.404
2020-03-09,CNY,JPY,14.977
2020-03-16,CNY,JPY,15.3204
2020-03-23,CNY,JPY,15.5523
2020-03-30,CNY,JPY,15.2192
2020-04-06,CNY,JPY,15.4083
2020-04-13,CNY,JPY,15.2108
2020-04-20,CNY,JPY,15.1936
2020-04-27,CNY,JPY,15.0926
2020-05-04,CNY,JPY,15.0493
2020-05-11,CNY,JPY,15.0951
2020-05-18,CNY,JPY,15.1284
2020-05-25,CNY,JPY,15.0599
2020-06-01,CNY,JPY,15.2562
2020-06-08,CNY,JPY,15.2471
2020-06-15,CNY,JPY,15.1283
2020-06-22,CNY,JPY,15.1269
2020-06-29,CNY,JPY,15.2021
2020-07-06,CNY,JPY,15.322
2020-07-13,CNY,JPY,15.3061
2020-07-20,CNY,JPY,15.2819
2020-07-27,CNY,JPY,15.0342
2020-08-03,CNY,JPY,15.1997
2020-08-10,CNY,JPY,15.3255
2020-08-17,CNY,JPY,15.2761
2020-08-24,CNY,JPY,15.3714
2020-08-31,CNY,JPY,15.5341
2020-09-07,CNY,JPY,15.5261
2020-09-14,CNY,JPY,15.5022
2020-09-21,CNY,JPY,15.4251
2020-09-28,CNY,JPY,15.503
2020-10-05,CNY,JPY,15.6145
2020-10-12,CNY,JPY,15.6592
2020-10-19,CNY,JPY,15.7347
2020-10-26,CNY,JPY,15.5928
2020-11-02,CNY,JPY,15.66
2020-11-09,CNY,JPY,15.9009
2020-11-16,CNY,JPY,15.8524
2020-11-23,CNY,JPY,15.8489
2020-11-30,CNY,JPY,15.8924
2020-12-07,CNY,JPY,15.9339
2020-12-14,CNY,JPY,15.8223
2020-12-21,CNY,JPY,15.8276
2020-12-28,CNY,JPY,15.8221
2021-01-04,CNY,JPY,15.9761
2021-01-11,CNY,JPY,16.0787
2021-01-18,CNY,JPY,16.0161
2021-01-25,CNY,JPY,16.1022
2021-02-01,CNY,JPY,16.2751
2021-02-08,CNY,JPY,16.2615
2021-02-15,CNY,JPY,16.3449
2021-02-22,CNY,JPY,16.3844
2021-03-01,CNY,JPY,16.5677
2021-03-08,CNY,JPY,16.7052
2021-03-15,CNY,JPY,16.7716
2021-03-22,CNY,JPY,16.7057
2021-03-29,CNY,JPY,16.8106
2021-04-05,CNY,JPY,16.7602
2021-04-12,CNY,JPY,16.6882
2021-04-19,CNY,JPY,16.6385
2021-04-26,CNY,JPY,16.769
2021-05-03,CNY,JPY,16.884
2021-05-10,CNY,JPY,16.9398
2021-05-17,CNY,JPY,16.9409
2021-05-24,CNY,JPY,17.0763
2021-05-31,CNY,JPY,17.1847
2021-06-07,CNY,JPY,17.1187
2021-06-14,CNY,JPY,17.1635
2021-06-21,CNY,JPY,17.0956
2021-06-28,CNY,JPY,17.1718
2021-07-05,CNY,JPY,17.0542
2021-07-12,CNY,JPY,17.0379
2021-07-19,CNY,JPY,16.986
2021-07-26,CNY,JPY,16.9711
2021-08-02,CNY,JPY,16.9261
2021-08-09,CNY,JPY,17.0305
2021-08-16,CNY,JPY,16.8889
2021-08-23,CNY,JPY,16.9743
2021-08-30,CNY,JPY,17.0237
2021-09-06,CNY,JPY,17.037
2021-09-13,CNY,JPY,17.0204
2021-09-20,CNY,JPY,16.9778
2021-09-27,CNY,JPY,17.2453
2021-10-04,CNY,JPY,17.2707
2021-10-11,CNY,JPY,17.6236
2021-10-18,CNY,JPY,17.8312
2021-10-25,CNY,JPY,17.7984
2021-11-01,CNY,JPY,17.8003
2021-11-08,CNY,JPY,17.7656
2021-11-15,CNY,JPY,17.8814
2021-11-22,CNY,JPY,17.9591
2021-11-29,CNY,JPY,17.7602
2021-12-06,CNY,JPY,17.8286
2021-12-13,CNY,JPY,17.8565
2021-12-20,CNY,JPY,17.9004
2021-12-27,CNY,JPY,18.0556
2022-01-03,CNY,JPY,18.1644
2022-01-10,CNY,JPY,18.0392
2022-01-17,CNY,JPY,18.018
2022-01-24,CNY,JPY,18.0695
2022-01-31,CNY,JPY,18.0517
2022-02-07,CNY,JPY,18.1559
2022-02-14,CNY,JPY,18.1923
2022-02-21,CNY,JPY,18.2016
2022-02-28,CNY,JPY,18.2649
2022-03-07,CNY,JPY,18.3362
2022-03-14,CNY,JPY,18.6264
2022-03-21,CNY,JPY,18.9861
2022-03-28,CNY,JPY,19.2899
2022-04-04,CNY,JPY,19.4139
2022-04-11,CNY,JPY,19.7165
2022-04-18,CNY,JPY,19.9042
2022-04-25,CNY,JPY,19.6192
2022-05-02,CNY,JPY,19.625
2022-05-09,CNY,JPY,19.2202
2022-05-16,CNY,JPY,19.1039
2022-05-23,CNY,JPY,19.0187
2022-05-30,CNY,JPY,19.3433
2022-06-06,CNY,JPY,19.94
2022-06-13,CNY,JPY,19.9721
2022-06-20,CNY,JPY,20.231
2022-06-27,CNY,JPY,20.292
2022-07-04,CNY,JPY,20.23
2022-07-11,CNY,JPY,20.457
2022-07-18,CNY,JPY,20.431
2022-07-25,CNY,JPY,20.132
2022-08-01,CNY,JPY,19.6439
2022-08-08,CNY,JPY,19.8712
2022-08-15,CNY,JPY,19.862
2022-08-22,CNY,JPY,19.9713
2022-08-29,CNY,JPY,20.147
2022-09-05,CNY,JPY,20.54
2022-09-12,CNY,JPY,20.515
2022-09-19,CNY,JPY,20.278
2022-09-26,CNY,JPY,20.178
2022-10-03,CNY,JPY,20.341
2022-10-10,CNY,JPY,20.418
2022-10-17,CNY,JPY,20.754
2022-10-24,CNY,JPY,20.404
2022-10-31,CNY,JPY,20.316
2022-11-07,CNY,JPY,20.074
2022-11-14,CNY,JPY,19.7211
2022-11-21,CNY,JPY,19.6099
2022-11-28,CNY,JPY,19.3091
2022-12-05,CNY,JPY,19.5432
2022-12-12,CNY,JPY,19.6015
2022-12-19,CNY,JPY,19.0798
2022-12-26,CNY,JPY,19.1518
2023-01-02,CNY,JPY,19.167
2023-01-09,CNY,JPY,19.4077
2023-01-16,CNY,JPY,19.0579
2023-01-23,CNY,JPY,19.1669
2023-01-30,CNY,JPY,19.1942
2023-02-06,CNY,JPY,19.354
2023-02-13,CNY,JPY,19.4955
2023-02-20,CNY,JPY,19.5591
2023-02-27,CNY,JPY,19.7153
2023-03-06,CNY,JPY,19.6374
2023-03-13,CNY,JPY,19.2873
2023-03-20,CNY,JPY,19.1599
2023-03-27,CNY,JPY,19.1984
2023-04-03,CNY,JPY,19.2134
2023-04-10,CNY,JPY,19.3781
2023-04-17,CNY,JPY,19.4995
2023-04-24,CNY,JPY,19.4299
2023-05-01,CNY,JPY,19.591
2023-05-08,CNY,JPY,19.4662
2023-05-15,CNY,JPY,19.6081
2023-05-22,CNY,JPY,19.6907
2023-05-29,CNY,JPY,19.6952
2023-06-05,CNY,JPY,19.6141
2023-06-12,CNY,JPY,19.6209
2023-06-19,CNY,JPY,19.7937
2023-06-26,CNY,JPY,19.8882
2023-07-03,CNY,JPY,19.9216
2023-07-10,CNY,JPY,19.4581
2023-07-17,CNY,JPY,19.4251
2023-07-24,CNY,JPY,19.6236
2023-07-31,CNY,JPY,19.9026
2023-08-07,CNY,JPY,19.8876
2023-08-14,CNY,JPY,19.9849
2023-08-21,CNY,JPY,20.004
2023-08-28,CNY,JPY,20.069
2023-09-04,CNY,JPY,20.132
2023-09-11,CNY,JPY,20.21
2023-09-18,CNY,JPY,20.264
2023-09-25,CNY,JPY,20.398
2023-10-02,CNY,JPY,20.453
2023-10-09,CNY,JPY,20.433
2023-10-16,CNY,JPY,20.466
2023-10-23,CNY,JPY,20.503
2023-10-30,CNY,JPY,20.54
2023-11-06,CNY,JPY,20.698
2023-11-13,CNY,JPY,20.788
2023-11-20,CNY,JPY,20.799
2023-11-27,CNY,JPY,20.736
2023-12-04,CNY,JPY,20.428
2023-12-11,CNY,JPY,20.153
2023-12-18,CNY,JPY,20.053
2023-12-25,CNY,JPY,19.8998
2024-01-01,CNY,JPY,20.088
2024-01-08,CNY,JPY,20.23
2024-01-15,CNY,JPY,20.483
2024-01-22,CNY,JPY,20.587
2024-01-29,CNY,JPY,20.529
2024-02-05,CNY,JPY,20.685
2024-02-12,CNY,JPY,20.832
2024-02-19,CNY,JPY,20.873
2024-02-26,CNY,JPY,20.901
2024-03-04,CNY,JPY,20.717
2024-03-11,CNY,JPY,20.574
2024-03-18,CNY,JPY,20.929
2024-03-25,CNY,JPY,20.944
2024-04-01,CNY,JPY,20.959
2024-04-08,CNY,JPY,21.058
2024-04-15,CNY,JPY,21.336
2024-04-22,CNY,JPY,21.443
2024-04-29,CNY,JPY,21.451
2024-05-06,CNY,JPY,21.483
2024-05-13,CNY,JPY,21.545
2024-05-20,CNY,JPY,21.617
2024-05-27,CNY,JPY,21.667
2024-06-03,CNY,JPY,21.527
2024-06-10,CNY,JPY,21.661
2024-06-17,CNY,JPY,21.803
2024-06-24,CNY,JPY,22.039
2024-07-01,CNY,JPY,22.183
2024-07-08,CNY,JPY,22.121
2024-07-15,CNY,JPY,21.672
2024-07-22,CNY,JPY,21.338
2024-07-29,CNY,JPY,20.968
2024-08-05,CNY,JPY,20.32
2024-08-12,CNY,JPY,20.595
2024-08-19,CNY,JPY,20.461
2024-08-26,CNY,JPY,20.334
2024-09-02,CNY,JPY,20.395
2024-09-09,CNY,JPY,20.018
2024-09-16,CNY,JPY,20.053
2024-09-23,CNY,JPY,20.456
2024-09-30,CNY,JPY,20.65
2024-10-07,CNY,JPY,21.052
2024-10-14,CNY,JPY,21.042
2024-10-21,CNY,JPY,21.28
2024-10-28,CNY,JPY,21.473
2024-11-04,CNY,JPY,21.411
2024-11-11,CNY,JPY,21.439
2024-11-18,CNY,JPY,21.36
2024-11-25,CNY,JPY,20.994
2024-12-02,CNY,JPY,20.678
2024-12-09,CNY,JPY,20.944
2024-12-16,CNY,JPY,21.278
2024-12-23,CNY,JPY,21.558
2024-12-30,CNY,JPY,21.516
2025-01-06,CNY,JPY,21.519
2025-01-13,CNY,JPY,21.381
2025-01-20,CNY,JPY,21.449
2025-01-27,CNY,JPY,21.346
2025-02-03,CNY,JPY,21.105
2025-02-10,CNY,JPY,20.954
2025-02-17,CNY,JPY,20.788
2025-02-24,CNY,JPY,20.635
2025-03-03,CNY,JPY,20.51
2025-03-10,CNY,JPY,20.458
2025-03-17,CNY,JPY,20.605
2025-03-24,CNY,JPY,20.696
2025-03-31,CNY,JPY,20.323
2025-04-07,CNY,JPY,19.825
2025-04-14,CNY,JPY,19.5509
2025-04-21,CNY,JPY,19.4601
2025-04-28,CNY,JPY,19.7049
2025-05-05,CNY,JPY,19.8901
2025-05-12,CNY,JPY,20.377
2025-05-19,CNY,JPY,19.969
2025-05-26,CNY,JPY,20.026
2025-06-02,CNY,JPY,19.968
2025-06-09,CNY,JPY,20.112
2025-06-16,CNY,JPY,20.186
2025-06-23,CNY,JPY,20.272
2025-06-30,CNY,JPY,20.091
2025-07-07,CNY,JPY,20.412
2025-07-14,CNY,JPY,20.66
2025-07-21,CNY,JPY,20.51
2025-07-28,CNY,JPY,20.744
2025-08-04,CNY,JPY,20.542
2025-08-11,CNY,JPY,20.535
2025-08-18,CNY,JPY,20.6
2025-08-25,CNY,JPY,20.619
2025-09-01,CNY,JPY,20.748
2025-09-08,CNY,JPY,20.717
2025-09-15,CNY,JPY,20.703
2025-09-22,CNY,JPY,20.853
2025-09-29,CNY,JPY,20.731
2025-10-06,CNY,JPY,21.316
2025-10-13,CNY,JPY,21.249
2025-10-20,CNY,JPY,21.342
2025-10-27,CNY,JPY,21.551
2025-11-03,CNY,JPY,21.569
2025-11-10,CNY,JPY,21.704
2025-11-17,CNY,JPY,21.957
2025-11-24,CNY,JPY,22.088
2018-12-31,AUD,JPY,76.271
2019-01-07,AUD,JPY,77.768
2019-01-14,AUD,JPY,78.112
2019-01-21,AUD,JPY,78.18
2019-01-28,AUD,JPY,78.753
2019-02-04,AUD,JPY,78.617
2019-02-11,AUD,JPY,78.508
2019-02-18,AUD,JPY,78.953
2019-02-25,AUD,JPY,79.29
2019-03-04,AUD,JPY,78.796
2019-03-11,AUD,JPY,78.651
2019-03-18,AUD,JPY,78.911
2019-03-25,AUD,JPY,78.467
2019-04-01,AUD,JPY,79.178
2019-04-08,AUD,JPY,79.612
2019-04-15,AUD,JPY,80.3
2019-04-22,AUD,JPY,78.797
2019-04-29,AUD,JPY,78.394
2019-05-06,AUD,JPY,77.116
2019-05-13,AUD,JPY,75.809
2019-05-20,AUD,JPY,75.861
2019-05-27,AUD,JPY,75.645
2019-06-03,AUD,JPY,75.53
2019-06-10,AUD,JPY,75.246
2019-06-17,AUD,JPY,74.405
2019-06-24,AUD,JPY,75.074
2019-07-01,AUD,JPY,75.715
2019-07-08,AUD,JPY,75.561
2019-07-15,AUD,JPY,75.897
2019-07-22,AUD,JPY,75.625
2019-07-29,AUD,JPY,74.295
2019-08-05,AUD,JPY,71.878
2019-08-12,AUD,JPY,71.534
2019-08-19,AUD,JPY,72.133
2019-08-26,AUD,JPY,71.55
2019-09-02,AUD,JPY,72.171
2019-09-09,AUD,JPY,73.885
2019-09-16,AUD,JPY,73.745
2019-09-23,AUD,JPY,72.895
2019-09-30,AUD,JPY,72.266
2019-10-07,AUD,JPY,72.579
2019-10-14,AUD,JPY,73.58
2019-10-21,AUD,JPY,74.351
2019-10-28,AUD,JPY,74.605
2019-11-04,AUD,JPY,75.14
2019-11-11,AUD,JPY,74.268
2019-11-18,AUD,JPY,74.006
2019-11-25,AUD,JPY,74.041
2019-12-02,AUD,JPY,74.343
2019-12-09,AUD,JPY,74.58
2019-12-16,AUD,JPY,75.227
2019-12-23,AUD,JPY,75.918
2019-12-30,AUD,JPY,75.972
2020-01-06,AUD,JPY,74.935
2020-01-13,AUD,JPY,75.896
2020-01-20,AUD,JPY,75.362
2020-01-27,AUD,JPY,73.43
2020-02-03,AUD,JPY,73.566
2020-02-10,AUD,JPY,73.772
2020-02-17,AUD,JPY,73.824
2020-02-24,AUD,JPY,72.39
2020-03-02,AUD,JPY,70.569
2020-03-09,AUD,JPY,67.492
2020-03-16,AUD,JPY,64.195
2020-03-23,AUD,JPY,65.666
2020-03-30,AUD,JPY,65.539
2020-04-06,AUD,JPY,67.151
2020-04-13,AUD,JPY,68.142
2020-04-20,AUD,JPY,68.2
2020-04-27,AUD,JPY,69.43
2020-05-04,AUD,JPY,68.573
2020-05-11,AUD,JPY,69.353
2020-05-18,AUD,JPY,70.375
2020-05-25,AUD,JPY,71.246
2020-06-01,AUD,JPY,74.571
2020-06-08,AUD,JPY,74.899
2020-06-15,AUD,JPY,73.755
2020-06-22,AUD,JPY,73.755
2020-06-29,AUD,JPY,74.113
2020-07-06,AUD,JPY,74.729
2020-07-13,AUD,JPY,74.842
2020-07-20,AUD,JPY,75.866
2020-07-27,AUD,JPY,75.263
2020-08-03,AUD,JPY,75.873
2020-08-10,AUD,JPY,76.229
2020-08-17,AUD,JPY,76.173
2020-08-24,AUD,JPY,76.646
2020-08-31,AUD,JPY,77.778
2020-09-07,AUD,JPY,77.161
2020-09-14,AUD,JPY,76.78
2020-09-21,AUD,JPY,74.81
2020-09-28,AUD,JPY,75.285
2020-10-05,AUD,JPY,75.838
2020-10-12,AUD,JPY,75.293
2020-10-19,AUD,JPY,74.529
2020-10-26,AUD,JPY,74.047
2020-11-02,AUD,JPY,74.671
2020-11-09,AUD,JPY,76.504
2020-11-16,AUD,JPY,76.055
2020-11-23,AUD,JPY,76.595
2020-11-30,AUD,JPY,77.006
2020-12-07,AUD,JPY,77.805
2020-12-14,AUD,JPY,78.45
2020-12-21,AUD,JPY,78.224
2020-12-28,AUD,JPY,79.041
2021-01-04,AUD,JPY,80.01
2021-01-11,AUD,JPY,80.41
2021-01-18,AUD,JPY,80.09
2021-01-25,AUD,JPY,79.972
2021-02-01,AUD,JPY,80.11
2021-02-08,AUD,JPY,81.02
2021-02-15,AUD,JPY,82.23
2021-02-22,AUD,JPY,83.5
2021-03-01,AUD,JPY,83.21
2021-03-08,AUD,JPY,83.93
2021-03-15,AUD,JPY,84.43
2021-03-22,AUD,JPY,83.36
2021-03-29,AUD,JPY,84.01
2021-04-05,AUD,JPY,83.78
2021-04-12,AUD,JPY,83.78
2021-04-19,AUD,JPY,83.75
2021-04-26,AUD,JPY,84.45
2021-05-03,AUD,JPY,84.59
2021-05-10,AUD,JPY,85.0
2021-05-17,AUD,JPY,84.62
2021-05-24,AUD,JPY,84.53
2021-05-31,AUD,JPY,84.74
2021-06-07,AUD,JPY,84.77
2021-06-14,AUD,JPY,84.15
2021-06-21,AUD,JPY,83.58
2021-06-28,AUD,JPY,83.35
2021-07-05,AUD,JPY,82.83
2021-07-12,AUD,JPY,82.11
2021-07-19,AUD,JPY,80.83
2021-07-26,AUD,JPY,81.03
2021-08-02,AUD,JPY,80.89
2021-08-09,AUD,JPY,81.09
2021-08-16,AUD,JPY,79.219
2021-08-23,AUD,JPY,79.619
2021-08-30,AUD,JPY,80.94
2021-09-06,AUD,JPY,81.37
2021-09-13,AUD,JPY,80.42
2021-09-20,AUD,JPY,79.575
2021-09-27,AUD,JPY,80.62
2021-10-04,AUD,JPY,81.12
2021-10-11,AUD,JPY,83.83
2021-10-18,AUD,JPY,85.22
2021-10-25,AUD,JPY,85.47
2021-11-01,AUD,JPY,84.78
2021-11-08,AUD,JPY,83.5
2021-11-15,AUD,JPY,83.36
2021-11-22,AUD,JPY,82.65
2021-11-29,AUD,JPY,80.57
2021-12-06,AUD,JPY,80.77
2021-12-13,AUD,JPY,81.38
2021-12-20,AUD,JPY,81.84
2021-12-27,AUD,JPY,83.29
2022-01-03,AUD,JPY,83.34
2022-01-10,AUD,JPY,82.91
2022-01-17,AUD,JPY,82.44
2022-01-24,AUD,JPY,81.29
2022-01-31,AUD,JPY,81.56
2022-02-07,AUD,JPY,82.62
2022-02-14,AUD,JPY,82.68
2022-02-21,AUD,JPY,83.01
2022-02-28,AUD,JPY,84.03
2022-03-07,AUD,JPY,84.97
2022-03-14,AUD,JPY,86.28
2022-03-21,AUD,JPY,90.2
