date,base_currency,target_currency,rate
2022-03-28,AUD,JPY,92.05
2022-04-04,AUD,JPY,93.04
2022-04-11,AUD,JPY,93.36
2022-04-18,AUD,JPY,94.59
2022-04-25,AUD,JPY,92.2
2022-05-02,AUD,JPY,92.55
2022-05-09,AUD,JPY,90.11
2022-05-16,AUD,JPY,90.2
2022-05-23,AUD,JPY,90.21
2022-05-30,AUD,JPY,92.94
2022-06-06,AUD,JPY,95.52
2022-06-13,AUD,JPY,93.22
2022-06-20,AUD,JPY,93.89
2022-06-27,AUD,JPY,93.55
2022-07-04,AUD,JPY,92.56
2022-07-11,AUD,JPY,93.11
2022-07-18,AUD,JPY,95.01
2022-07-25,AUD,JPY,94.47
2022-08-01,AUD,JPY,92.45
2022-08-08,AUD,JPY,94.25
2022-08-15,AUD,JPY,93.91
2022-08-22,AUD,JPY,94.83
2022-08-29,AUD,JPY,95.4
2022-09-05,AUD,JPY,96.61
2022-09-12,AUD,JPY,96.9
2022-09-19,AUD,JPY,95.22
2022-09-26,AUD,JPY,93.47
2022-10-03,AUD,JPY,93.32
2022-10-10,AUD,JPY,92.03
2022-10-17,AUD,JPY,94.01
2022-10-24,AUD,JPY,94.47
2022-10-31,AUD,JPY,94.47
2022-11-07,AUD,JPY,94.15
2022-11-14,AUD,JPY,93.9
2022-11-21,AUD,JPY,93.78
2022-11-28,AUD,JPY,92.67
2022-12-05,AUD,JPY,91.99
2022-12-12,AUD,JPY,92.52
2022-12-19,AUD,JPY,89.15
2022-12-26,AUD,JPY,89.99
2023-01-02,AUD,JPY,89.6
2023-01-09,AUD,JPY,90.68
2023-01-16,AUD,JPY,89.61
2023-01-23,AUD,JPY,91.84
2023-01-30,AUD,JPY,91.49
2023-02-06,AUD,JPY,91.2
2023-02-13,AUD,JPY,92.18
2023-02-20,AUD,JPY,92.19
2023-02-27,AUD,JPY,91.85
2023-03-06,AUD,JPY,90.59
2023-03-13,AUD,JPY,88.5
2023-03-20,AUD,JPY,87.91
2023-03-27,AUD,JPY,88.19
2023-04-03,AUD,JPY,88.9
2023-04-10,AUD,JPY,89.4
2023-04-17,AUD,JPY,90.12
2023-04-24,AUD,JPY,89.08
2023-05-01,AUD,JPY,90.6
2023-05-08,AUD,JPY,90.97
2023-05-15,AUD,JPY,91.33
2023-05-22,AUD,JPY,91.38
2023-05-29,AUD,JPY,91.31
2023-06-05,AUD,JPY,93.19
2023-06-12,AUD,JPY,95.37
2023-06-19,AUD,JPY,96.17
2023-06-26,AUD,JPY,95.74
2023-07-03,AUD,JPY,96.06
2023-07-10,AUD,JPY,94.29
2023-07-17,AUD,JPY,94.7
2023-07-24,AUD,JPY,94.68
2023-07-31,AUD,JPY,94.17
2023-08-07,AUD,JPY,93.82
2023-08-14,AUD,JPY,93.87
2023-08-21,AUD,JPY,93.75
2023-08-28,AUD,JPY,94.33
2023-09-04,AUD,JPY,94.19
2023-09-11,AUD,JPY,94.72
2023-09-18,AUD,JPY,95.37
2023-09-25,AUD,JPY,95.65
2023-10-02,AUD,JPY,94.75
2023-10-09,AUD,JPY,95.15
2023-10-16,AUD,JPY,94.85
2023-10-23,AUD,JPY,94.98
2023-10-30,AUD,JPY,96.22
2023-11-06,AUD,JPY,96.82
2023-11-13,AUD,JPY,97.35
2023-11-20,AUD,JPY,97.63
2023-11-27,AUD,JPY,97.93
2023-12-04,AUD,JPY,96.25
2023-12-11,AUD,JPY,95.44
2023-12-18,AUD,JPY,96.73
2023-12-25,AUD,JPY,96.7
2024-01-01,AUD,JPY,96.66
2024-01-08,AUD,JPY,97.04
2024-01-15,AUD,JPY,97.09
2024-01-22,AUD,JPY,97.35
2024-01-29,AUD,JPY,96.96
2024-02-05,AUD,JPY,96.81
2024-02-12,AUD,JPY,97.6
2024-02-19,AUD,JPY,98.53
2024-02-26,AUD,JPY,98.05
2024-03-04,AUD,JPY,97.73
2024-03-11,AUD,JPY,97.59
2024-03-18,AUD,JPY,98.68
2024-03-25,AUD,JPY,98.73
2024-04-01,AUD,JPY,99.36
2024-04-08,AUD,JPY,100.08
2024-04-15,AUD,JPY,99.4
2024-04-22,AUD,JPY,100.89
2024-04-29,AUD,JPY,101.75
2024-05-06,AUD,JPY,102.34
2024-05-13,AUD,JPY,103.4
2024-05-20,AUD,JPY,104.09
2024-05-27,AUD,JPY,104.26
2024-06-03,AUD,JPY,103.69
2024-06-10,AUD,JPY,103.9
2024-06-17,AUD,JPY,105.09
2024-06-24,AUD,JPY,106.5
2024-07-01,AUD,JPY,107.93
2024-07-08,AUD,JPY,108.5
2024-07-15,AUD,JPY,106.04
2024-07-22,AUD,JPY,102.09
2024-07-29,AUD,JPY,99.06
2024-08-05,AUD,JPY,94.89
2024-08-12,AUD,JPY,97.55
2024-08-19,AUD,JPY,98.25
2024-08-26,AUD,JPY,98.16
2024-09-02,AUD,JPY,97.63
2024-09-09,AUD,JPY,95.01
2024-09-16,AUD,JPY,96.33
2024-09-23,AUD,JPY,98.74
2024-09-30,AUD,JPY,99.76
2024-10-07,AUD,JPY,100.18
2024-10-14,AUD,JPY,100.29
2024-10-21,AUD,JPY,100.91
2024-10-28,AUD,JPY,100.63
2024-11-04,AUD,JPY,101.11
2024-11-11,AUD,JPY,100.94
2024-11-18,AUD,JPY,100.52
2024-11-25,AUD,JPY,98.86
2024-12-02,AUD,JPY,96.87
2024-12-09,AUD,JPY,97.32
2024-12-16,AUD,JPY,97.73
2024-12-23,AUD,JPY,98.01
2024-12-30,AUD,JPY,97.66
2025-01-06,AUD,JPY,98.25
2025-01-13,AUD,JPY,96.89
2025-01-20,AUD,JPY,97.73
2025-01-27,AUD,JPY,96.62
2025-02-03,AUD,JPY,95.76
2025-02-10,AUD,JPY,96.13
2025-02-17,AUD,JPY,96.17
2025-02-24,AUD,JPY,94.53
2025-03-03,AUD,JPY,93.41
2025-03-10,AUD,JPY,93.34
2025-03-17,AUD,JPY,94.29
2025-03-24,AUD,JPY,94.79
2025-03-31,AUD,JPY,92.42
2025-04-07,AUD,JPY,88.62
2025-04-14,AUD,JPY,90.77
2025-04-21,AUD,JPY,90.74
2025-04-28,AUD,JPY,91.87
2025-05-05,AUD,JPY,92.83
2025-05-12,AUD,JPY,94.21
2025-05-19,AUD,JPY,92.52
2025-05-26,AUD,JPY,92.91
2025-06-02,AUD,JPY,93.06
2025-06-09,AUD,JPY,93.98
2025-06-16,AUD,JPY,94.31
2025-06-23,AUD,JPY,94.42
2025-06-30,AUD,JPY,94.41
2025-07-07,AUD,JPY,95.72
2025-07-14,AUD,JPY,96.75
2025-07-21,AUD,JPY,96.5
2025-07-28,AUD,JPY,96.55
2025-08-04,AUD,JPY,95.88
2025-08-11,AUD,JPY,96.08
2025-08-18,AUD,JPY,95.49
2025-08-25,AUD,JPY,95.84
2025-09-01,AUD,JPY,96.77
2025-09-08,AUD,JPY,97.55
2025-09-15,AUD,JPY,97.92
2025-09-22,AUD,JPY,97.78
2025-09-29,AUD,JPY,97.4
2025-10-06,AUD,JPY,99.91
2025-10-13,AUD,JPY,98.36
2025-10-20,AUD,JPY,98.72
2025-10-27,AUD,JPY,100.45
2025-11-03,AUD,JPY,99.92
2025-11-10,AUD,JPY,100.86
2025-11-17,AUD,JPY,101.25
2025-11-24,AUD,JPY,101.48
2018-12-31,THB,JPY,3.3717
2019-01-07,THB,JPY,3.3913
2019-01-14,THB,JPY,3.4189
2019-01-21,THB,JPY,3.4555
2019-01-28,THB,JPY,3.4775
2019-02-04,THB,JPY,3.5073
2019-02-11,THB,JPY,3.529
2019-02-18,THB,JPY,3.5482
2019-02-25,THB,JPY,3.5284
2019-03-04,THB,JPY,3.511
2019-03-11,THB,JPY,3.5135
2019-03-18,THB,JPY,3.504
2019-03-25,THB,JPY,3.4818
2019-04-01,THB,JPY,3.5042
2019-04-08,THB,JPY,3.5024
2019-04-15,THB,JPY,3.5205
2019-04-22,THB,JPY,3.4928
2019-04-29,THB,JPY,3.4879
2019-05-06,THB,JPY,3.4668
2019-05-13,THB,JPY,3.4619
2019-05-20,THB,JPY,3.4484
2019-05-27,THB,JPY,3.4388
2019-06-03,THB,JPY,3.4544
2019-06-10,THB,JPY,3.4717
2019-06-17,THB,JPY,3.4718
2019-06-24,THB,JPY,3.4996
2019-07-01,THB,JPY,3.5261
2019-07-08,THB,JPY,3.5245
2019-07-15,THB,JPY,3.495
2019-07-22,THB,JPY,3.5032
2019-07-29,THB,JPY,3.5141
2019-08-05,THB,JPY,3.4472
2019-08-12,THB,JPY,3.4265
2019-08-19,THB,JPY,3.4594
2019-08-26,THB,JPY,3.4644
2019-09-02,THB,JPY,3.4765
2019-09-09,THB,JPY,3.5222
2019-09-16,THB,JPY,3.538
2019-09-23,THB,JPY,3.5203
2019-09-30,THB,JPY,3.5156
2019-10-07,THB,JPY,3.5314
2019-10-14,THB,JPY,3.5744
2019-10-21,THB,JPY,3.5865
2019-10-28,THB,JPY,3.5959
2019-11-04,THB,JPY,3.5975
2019-11-11,THB,JPY,3.5966
2019-11-18,THB,JPY,3.5977
2019-11-25,THB,JPY,3.6141
2019-12-02,THB,JPY,3.5915
2019-12-09,THB,JPY,3.5972
2019-12-16,THB,JPY,3.6238
2019-12-23,THB,JPY,3.6295
2019-12-30,THB,JPY,3.6234
2020-01-06,THB,JPY,3.5975
2020-01-13,THB,JPY,3.6305
2020-01-20,THB,JPY,3.6084
2020-01-27,THB,JPY,3.5171
2020-02-03,THB,JPY,3.5218
2020-02-10,THB,JPY,3.5192
2020-02-17,THB,JPY,3.5368
2020-02-24,THB,JPY,3.476
2020-03-02,THB,JPY,3.4004
2020-03-09,THB,JPY,3.3103
2020-03-16,THB,JPY,3.3379
2020-03-23,THB,JPY,3.3656
2020-03-30,THB,JPY,3.2833
2020-04-06,THB,JPY,3.3202
2020-04-13,THB,JPY,3.2923
2020-04-20,THB,JPY,3.3177
2020-04-27,THB,JPY,3.2913
2020-05-04,THB,JPY,3.2912
2020-05-11,THB,JPY,3.3359
2020-05-18,THB,JPY,3.3738
2020-05-25,THB,JPY,3.3736
2020-06-01,THB,JPY,3.4369
2020-06-08,THB,JPY,3.4605
2020-06-15,THB,JPY,3.445
2020-06-22,THB,JPY,3.459
2020-06-29,THB,JPY,3.468
2020-07-06,THB,JPY,3.4413
2020-07-13,THB,JPY,3.394
2020-07-20,THB,JPY,3.3764
2020-07-27,THB,JPY,3.3475
2020-08-03,THB,JPY,3.4006
2020-08-10,THB,JPY,3.4264
2020-08-17,THB,JPY,3.3772
2020-08-24,THB,JPY,3.3836
2020-08-31,THB,JPY,3.3972
2020-09-07,THB,JPY,3.3861
2020-09-14,THB,JPY,3.3691
2020-09-21,THB,JPY,3.3342
2020-09-28,THB,JPY,3.3369
2020-10-05,THB,JPY,3.3916
2020-10-12,THB,JPY,3.3791
2020-10-19,THB,JPY,3.3608
2020-10-26,THB,JPY,3.3479
2020-11-02,THB,JPY,3.3687
2020-11-09,THB,JPY,3.4712
2020-11-16,THB,JPY,3.4405
2020-11-23,THB,JPY,3.4367
2020-11-30,THB,JPY,3.4489
2020-12-07,THB,JPY,3.4616
2020-12-14,THB,JPY,3.4526
2020-12-21,THB,JPY,3.4345
2020-12-28,THB,JPY,3.4435
2021-01-04,THB,JPY,3.4448
2021-01-11,THB,JPY,3.4595
2021-01-18,THB,JPY,3.4557
2021-01-25,THB,JPY,3.4717
2021-02-01,THB,JPY,3.5021
2021-02-08,THB,JPY,3.5057
2021-02-15,THB,JPY,3.524
2021-02-22,THB,JPY,3.5142
2021-03-01,THB,JPY,3.535
2021-03-08,THB,JPY,3.5378
2021-03-15,THB,JPY,3.5428
2021-03-22,THB,JPY,3.5137
2021-03-29,THB,JPY,3.5319
2021-04-05,THB,JPY,3.4946
2021-04-12,THB,JPY,3.4752
2021-04-19,THB,JPY,3.4513
2021-04-26,THB,JPY,3.4699
2021-05-03,THB,JPY,3.5044
2021-05-10,THB,JPY,3.491
2021-05-17,THB,JPY,3.4694
2021-05-24,THB,JPY,3.4882
2021-05-31,THB,JPY,3.5209
2021-06-07,THB,JPY,3.513
2021-06-14,THB,JPY,3.5229
2021-06-21,THB,JPY,3.4822
2021-06-28,THB,JPY,3.4605
2021-07-05,THB,JPY,3.4139
2021-07-12,THB,JPY,3.3721
2021-07-19,THB,JPY,3.3475
2021-07-26,THB,JPY,3.3436
2021-08-02,THB,JPY,3.3022
2021-08-09,THB,JPY,3.3125
2021-08-16,THB,JPY,3.284
2021-08-23,THB,JPY,3.3455
2021-08-30,THB,JPY,3.3954
2021-09-06,THB,JPY,3.3709
2021-09-13,THB,JPY,3.325
2021-09-20,THB,JPY,3.2884
2021-09-27,THB,JPY,3.3003
2021-10-04,THB,JPY,3.2936
2021-10-11,THB,JPY,3.3995
2021-10-18,THB,JPY,3.419
2021-10-25,THB,JPY,3.4267
2021-11-01,THB,JPY,3.4192
2021-11-08,THB,JPY,3.4574
2021-11-15,THB,JPY,3.4912
2021-11-22,THB,JPY,3.4459
2021-11-29,THB,JPY,3.3525
2021-12-06,THB,JPY,3.3734
2021-12-13,THB,JPY,3.4075
2021-12-20,THB,JPY,3.3948
2021-12-27,THB,JPY,3.4373
2022-01-03,THB,JPY,3.466
2022-01-10,THB,JPY,3.4411
2022-01-17,THB,JPY,3.4635
2022-01-24,THB,JPY,3.4557
2022-01-31,THB,JPY,3.4628
2022-02-07,THB,JPY,3.5224
2022-02-14,THB,JPY,3.5727
2022-02-21,THB,JPY,3.5499
2022-02-28,THB,JPY,3.53
2022-03-07,THB,JPY,3.5017
2022-03-14,THB,JPY,3.5491
2022-03-21,THB,JPY,3.6016
2022-03-28,THB,JPY,3.6619
2022-04-04,THB,JPY,3.684
2022-04-11,THB,JPY,3.7373
2022-04-18,THB,JPY,3.787
2022-04-25,THB,JPY,3.7634
2022-05-02,THB,JPY,3.7866
2022-05-09,THB,JPY,3.7442
2022-05-16,THB,JPY,3.7262
2022-05-23,THB,JPY,3.7205
2022-05-30,THB,JPY,3.7631
2022-06-06,THB,JPY,3.8562
2022-06-13,THB,JPY,3.8296
2022-06-20,THB,JPY,3.8266
2022-06-27,THB,JPY,3.8464
2022-07-04,THB,JPY,3.7718
2022-07-11,THB,JPY,3.7881
2022-07-18,THB,JPY,3.758
2022-07-25,THB,JPY,3.7101
2022-08-01,THB,JPY,3.6854
2022-08-08,THB,JPY,3.7849
2022-08-15,THB,JPY,3.7902
2022-08-22,THB,JPY,3.7981
2022-08-29,THB,JPY,3.8079
2022-09-05,THB,JPY,3.9094
2022-09-12,THB,JPY,3.9034
2022-09-19,THB,JPY,3.8444
2022-09-26,THB,JPY,3.8046
2022-10-03,THB,JPY,3.8543
2022-10-10,THB,JPY,3.8528
2022-10-17,THB,JPY,3.9222
2022-10-24,THB,JPY,3.8911
2022-10-31,THB,JPY,3.91
2022-11-07,THB,JPY,3.9322
2022-11-14,THB,JPY,3.9139
2022-11-21,THB,JPY,3.8954
2022-11-28,THB,JPY,3.8991
2022-12-05,THB,JPY,3.9084
2022-12-12,THB,JPY,3.9235
2022-12-19,THB,JPY,3.8335
2022-12-26,THB,JPY,3.8443
2023-01-02,THB,JPY,3.8615
2023-01-09,THB,JPY,3.9345
2023-01-16,THB,JPY,3.9119
2023-01-23,THB,JPY,3.9628
2023-01-30,THB,JPY,3.9342
2023-02-06,THB,JPY,3.9126
2023-02-13,THB,JPY,3.902
2023-02-20,THB,JPY,3.8933
2023-02-27,THB,JPY,3.9044
2023-03-06,THB,JPY,3.9113
2023-03-13,THB,JPY,3.8544
2023-03-20,THB,JPY,3.846
2023-03-27,THB,JPY,3.8571
2023-04-03,THB,JPY,3.8749
2023-04-10,THB,JPY,3.8997
2023-04-17,THB,JPY,3.9034
2023-04-24,THB,JPY,3.9235
2023-05-01,THB,JPY,3.9911
2023-05-08,THB,JPY,3.9942
2023-05-15,THB,JPY,4.0135
2023-05-22,THB,JPY,4.0149
2023-05-29,THB,JPY,4.0205
2023-06-05,THB,JPY,4.0174
2023-06-12,THB,JPY,4.046
2023-06-19,THB,JPY,4.0667
2023-06-26,THB,JPY,4.0662
2023-07-03,THB,JPY,4.1125
2023-07-10,THB,JPY,4.0187
2023-07-17,THB,JPY,4.073
2023-07-24,THB,JPY,4.0917
2023-07-31,THB,JPY,4.1441
2023-08-07,THB,JPY,4.0997
2023-08-14,THB,JPY,4.1195
2023-08-21,THB,JPY,4.1572
2023-08-28,THB,JPY,4.1657
2023-09-04,THB,JPY,4.1484
2023-09-11,THB,JPY,4.1238
2023-09-18,THB,JPY,4.1117
2023-09-25,THB,JPY,4.0898
2023-10-02,THB,JPY,4.038
2023-10-09,THB,JPY,4.0811
2023-10-16,THB,JPY,4.1138
2023-10-23,THB,JPY,4.1352
2023-10-30,THB,JPY,4.1837
2023-11-06,THB,JPY,4.2272
2023-11-13,THB,JPY,4.2372
2023-11-20,THB,JPY,4.2183
2023-11-27,THB,JPY,4.2287
2023-12-04,THB,JPY,4.1508
2023-12-11,THB,JPY,4.0739
2023-12-18,THB,JPY,4.1053
2023-12-25,THB,JPY,4.1264
2024-01-01,THB,JPY,4.1632
2024-01-08,THB,JPY,4.1387
2024-01-15,THB,JPY,4.1612
2024-01-22,THB,JPY,4.1418
2024-01-29,THB,JPY,4.1591
2024-02-05,THB,JPY,4.159
2024-02-12,THB,JPY,4.1646
2024-02-19,THB,JPY,4.1752
2024-02-26,THB,JPY,4.1876
2024-03-04,THB,JPY,4.1784
2024-03-11,THB,JPY,4.1454
2024-03-18,THB,JPY,4.1735
2024-03-25,THB,JPY,4.1578
2024-04-01,THB,JPY,4.1326
2024-04-08,THB,JPY,4.1728
2024-04-15,THB,JPY,4.2015
2024-04-22,THB,JPY,4.1966
2024-04-29,THB,JPY,4.2034
2024-05-06,THB,JPY,4.2101
2024-05-13,THB,JPY,4.2675
2024-05-20,THB,JPY,4.299
2024-05-27,THB,JPY,4.275
2024-06-03,THB,JPY,4.2578
2024-06-10,THB,JPY,4.278
2024-06-17,THB,JPY,4.308
2024-06-24,THB,JPY,4.3566
2024-07-01,THB,JPY,4.3942
2024-07-08,THB,JPY,4.4258
2024-07-15,THB,JPY,4.3617
2024-07-22,THB,JPY,4.2821
2024-07-29,THB,JPY,4.2485
2024-08-05,THB,JPY,4.11
2024-08-12,THB,JPY,4.2098
2024-08-19,THB,JPY,4.2569
2024-08-26,THB,JPY,4.2557
2024-09-02,THB,JPY,4.2674
2024-09-09,THB,JPY,4.2257
2024-09-16,THB,JPY,4.2762
2024-09-23,THB,JPY,4.4003
2024-09-30,THB,JPY,4.4228
2024-10-07,THB,JPY,4.4424
2024-10-14,THB,JPY,4.5026
2024-10-21,THB,JPY,4.5073
2024-10-28,THB,JPY,4.5258
2024-11-04,THB,JPY,4.5012
2024-11-11,THB,JPY,4.455
2024-11-18,THB,JPY,4.4667
2024-11-25,THB,JPY,4.4126
2024-12-02,THB,JPY,4.3876
2024-12-09,THB,JPY,4.4918
2024-12-16,THB,JPY,4.5212
2024-12-23,THB,JPY,4.6076
2024-12-30,THB,JPY,4.583
2025-01-06,THB,JPY,4.5657
2025-01-13,THB,JPY,4.5206
2025-01-20,THB,JPY,4.5963
2025-01-27,THB,JPY,4.5903
2025-02-03,THB,JPY,4.5434
2025-02-10,THB,JPY,4.5062
2025-02-17,THB,JPY,4.4877
2025-02-24,THB,JPY,4.4335
2025-03-03,THB,JPY,4.409
2025-03-10,THB,JPY,4.386
2025-03-17,THB,JPY,4.4254
2025-03-24,THB,JPY,4.4327
2025-03-31,THB,JPY,4.3286
2025-04-07,THB,JPY,4.2378
2025-04-14,THB,JPY,4.2768
2025-04-21,THB,JPY,4.251
2025-04-28,THB,JPY,4.2969
2025-05-05,THB,JPY,4.3878
2025-05-12,THB,JPY,4.4036
2025-05-19,THB,JPY,4.3796
2025-05-26,THB,JPY,4.4019
2025-06-02,THB,JPY,4.403
2025-06-09,THB,JPY,4.4346
2025-06-16,THB,JPY,4.4423
2025-06-23,THB,JPY,4.451
2025-06-30,THB,JPY,4.4401
2025-07-07,THB,JPY,4.4942
2025-07-14,THB,JPY,4.5666
2025-07-21,THB,JPY,4.5557
2025-07-28,THB,JPY,4.577
2025-08-04,THB,JPY,4.5558
2025-08-11,THB,JPY,4.5504
2025-08-18,THB,JPY,4.5415
2025-08-25,THB,JPY,4.5465
2025-09-01,THB,JPY,4.5872
2025-09-08,THB,JPY,4.6468
2025-09-15,THB,JPY,4.6297
2025-09-22,THB,JPY,4.6383
2025-09-29,THB,JPY,4.5621
2025-10-06,THB,JPY,4.6634
2025-10-13,THB,JPY,4.6405
2025-10-20,THB,JPY,4.6365
2025-10-27,THB,JPY,4.7211
2025-11-03,THB,JPY,4.7352
2025-11-10,THB,JPY,4.7643
2025-11-17,THB,JPY,4.8129
2025-11-24,THB,JPY,4.8473
