Year,Month,Country,Visitor Arrivals
2019,1,South Korea,440689
2019,1,China,430624
2019,1,Taiwan,469003
2019,1,Hong Kong,130526
2019,1,Thailand,141223
2019,1,United States,147807
2019,1,Australia,41672
2019,1,United Kingdom,49159
2019,1,France,43161
2019,1,Germany,43222
2019,1,Vietnam,46925
2019,1,Philippines,47271
2019,1,Singapore,46119
2019,1,Malaysia,44616
2019,1,Indonesia,46187
2019,1,Canada,41423
2019,1,Italy,47524
2019,1,Spain,48246
2019,1,Russia,46798
2019,1,India,46201
2019,2,South Korea,459964
2019,2,China,483085
2019,2,Taiwan,444485
2019,2,Hong Kong,123026
2019,2,Thailand,132722
2019,2,United States,136864
2019,2,Australia,48324
2019,2,United Kingdom,49283
2019,2,France,46320
2019,2,Germany,41974
2019,2,Vietnam,48317
2019,2,Philippines,48400
2019,2,Singapore,46716
2019,2,Malaysia,40596
2019,2,Indonesia,43820
2019,2,Canada,48083
2019,2,Italy,48269
2019,2,Spain,48199
2019,2,Russia,46150
2019,2,India,44574
2019,3,South Korea,529652
2019,3,China,525723
2019,3,Taiwan,530862
2019,3,Hong Kong,144012
2019,3,Thailand,139975
2019,3,United States,141796
2019,3,Australia,47251
2019,3,United Kingdom,50602
2019,3,France,52854
2019,3,Germany,53102
2019,3,Vietnam,51972
2019,3,Philippines,50020
2019,3,Singapore,45753
2019,3,Malaysia,47375
2019,3,Indonesia,49517
2019,3,Canada,46474
2019,3,Italy,51513
2019,3,Spain,50070
2019,3,Russia,47088
2019,3,India,46708
2019,4,South Korea,623850
2019,4,China,667403
2019,4,Taiwan,675049
2019,4,Hong Kong,189016
2019,4,Thailand,210838
2019,4,United States,201979
2019,4,Australia,61917
2019,4,United Kingdom,60439
2019,4,France,69128
2019,4,Germany,62113
2019,4,Vietnam,58797
2019,4,Philippines,68111
2019,4,Singapore,70385
2019,4,Malaysia,65772
2019,4,Indonesia,65137
2019,4,Canada,62454
2019,4,Italy,61462
2019,4,Spain,60513
2019,4,Russia,66813
2019,4,India,62388
2019,5,South Korea,452424
2019,5,China,546938
2019,5,Taiwan,543542
2019,5,Hong Kong,140520
2019,5,Thailand,164672
2019,5,United States,140691
2019,5,Australia,47506
2019,5,United Kingdom,49282
2019,5,France,51061
2019,5,Germany,45838
2019,5,Vietnam,47722
2019,5,Philippines,54845
2019,5,Singapore,49705
2019,5,Malaysia,48428
2019,5,Indonesia,49681
2019,5,Canada,52525
2019,5,Italy,48764
2019,5,Spain,52406
2019,5,Russia,46671
2019,5,India,52856
2019,6,South Korea,532478
2019,6,China,476577
2019,6,Taiwan,528538
2019,6,Hong Kong,136372
2019,6,Thailand,146223
2019,6,United States,163712
2019,6,Australia,50622
2019,6,United Kingdom,47206
2019,6,France,47487
2019,6,Germany,46104
2019,6,Vietnam,49408
2019,6,Philippines,47474
2019,6,Singapore,48004
2019,6,Malaysia,49748
2019,6,Indonesia,45289
2019,6,Canada,48358
2019,6,Italy,52882
2019,6,Spain,48777
2019,6,Russia,49441
2019,6,India,48995
2019,7,South Korea,498212
2019,7,China,535046
2019,7,Taiwan,485053
2019,7,Hong Kong,164834
2019,7,Thailand,139284
2019,7,United States,138106
2019,7,Australia,49871
2019,7,United Kingdom,52789
2019,7,France,49791
2019,7,Germany,51378
2019,7,Vietnam,49861
2019,7,Philippines,54720
2019,7,Singapore,54618
2019,7,Malaysia,46187
2019,7,Indonesia,52435
2019,7,Canada,54308
2019,7,Italy,47482
2019,7,Spain,49954
2019,7,Russia,46105
2019,7,India,54855
2019,8,South Korea,529006
2019,8,China,511510
2019,8,Taiwan,534580
2019,8,Hong Kong,158228
2019,8,Thailand,152498
2019,8,United States,164104
2019,8,Australia,55541
2019,8,United Kingdom,59995
2019,8,France,52773
2019,8,Germany,53127
2019,8,Vietnam,51486
2019,8,Philippines,57103
2019,8,Singapore,55899
2019,8,Malaysia,54536
2019,8,Indonesia,51609
2019,8,Canada,51062
2019,8,Italy,55071
2019,8,Spain,57905
2019,8,Russia,50621
2019,8,India,55467
2019,9,South Korea,488551
2019,9,China,514141
2019,9,Taiwan,483671
2019,9,Hong Kong,151109
2019,9,Thailand,140068
2019,9,United States,155911
2019,9,Australia,45326
2019,9,United Kingdom,49314
2019,9,France,51680
2019,9,Germany,45808
2019,9,Vietnam,53514
2019,9,Philippines,45492
2019,9,Singapore,48183
2019,9,Malaysia,46299
2019,9,Indonesia,51263
2019,9,Canada,48590
2019,9,Italy,50852
2019,9,Spain,50631
2019,9,Russia,52175
2019,9,India,46505
2019,10,South Korea,495726
2019,10,China,459552
2019,10,Taiwan,470133
2019,10,Hong Kong,157771
2019,10,Thailand,144687
2019,10,United States,144435
2019,10,Australia,49406
2019,10,United Kingdom,47626
2019,10,France,46098
2019,10,Germany,47566
2019,10,Vietnam,48032
2019,10,Philippines,49769
2019,10,Singapore,53568
2019,10,Malaysia,49839
2019,10,Indonesia,54102
2019,10,Canada,46126
2019,10,Italy,54096
2019,10,Spain,49367
2019,10,Russia,48829
2019,10,India,51877
2019,11,South Korea,662156
2019,11,China,681588
2019,11,Taiwan,706291
2019,11,Hong Kong,188096
2019,11,Thailand,197266
2019,11,United States,198982
2019,11,Australia,67614
2019,11,United Kingdom,67529
2019,11,France,69008
2019,11,Germany,65183
2019,11,Vietnam,66680
2019,11,Philippines,70570
2019,11,Singapore,64960
2019,11,Malaysia,59214
2019,11,Indonesia,61471
2019,11,Canada,60080
2019,11,Italy,68635
2019,11,Spain,60477
2019,11,Russia,68695
2019,11,India,70553
2019,12,South Korea,469448
2019,12,China,482602
2019,12,Taiwan,461982
2019,12,Hong Kong,143758
2019,12,Thailand,143225
2019,12,United States,162175
2019,12,Australia,47008
2019,12,United Kingdom,52413
2019,12,France,48412
2019,12,Germany,51838
2019,12,Vietnam,54275
2019,12,Philippines,53248
2019,12,Singapore,46334
2019,12,Malaysia,48609
2019,12,Indonesia,50842
2019,12,Canada,54035
2019,12,Italy,50511
2019,12,Spain,47974
2019,12,Russia,54078
2019,12,India,45871
2020,1,South Korea,455677
2020,1,China,436320
2020,1,Taiwan,460414
2020,1,Hong Kong,136492
2020,1,Thailand,134486
2020,1,United States,141713
2020,1,Australia,49203
2020,1,United Kingdom,44916
2020,1,France,45907
2020,1,Germany,44877
2020,1,Vietnam,42132
2020,1,Philippines,48961
2020,1,Singapore,43780
2020,1,Malaysia,47246
2020,1,Indonesia,42144
2020,1,Canada,44055
2020,1,Italy,48562
2020,1,Spain,42739
2020,1,Russia,48294
2020,1,India,41033
2020,2,South Korea,478055
2020,2,China,480495
2020,2,Taiwan,451591
2020,2,Hong Kong,124982
2020,2,Thailand,144774
2020,2,United States,141901
2020,2,Australia,49152
2020,2,United Kingdom,46409
2020,2,France,42059
2020,2,Germany,40785
2020,2,Vietnam,47655
2020,2,Philippines,47704
2020,2,Singapore,49365
2020,2,Malaysia,45262
2020,2,Indonesia,44639
2020,2,Canada,40974
2020,2,Italy,46120
2020,2,Spain,41512
2020,2,Russia,48297
2020,2,India,48377
2020,3,South Korea,5227
2020,3,China,5314
2020,3,Taiwan,5186
2020,3,Hong Kong,1523
2020,3,Thailand,1476
2020,3,United States,1374
2020,3,Australia,520
2020,3,United Kingdom,492
2020,3,France,510
2020,3,Germany,502
2020,3,Vietnam,502
2020,3,Philippines,531
2020,3,Singapore,525
2020,3,Malaysia,483
2020,3,Indonesia,474
2020,3,Canada,472
2020,3,Italy,535
2020,3,Spain,454
2020,3,Russia,481
2020,3,India,542
2020,4,South Korea,5964
2020,4,China,6457
2020,4,Taiwan,7119
2020,4,Hong Kong,2078
2020,4,Thailand,1993
2020,4,United States,1905
2020,4,Australia,637
2020,4,United Kingdom,713
2020,4,France,597
2020,4,Germany,605
2020,4,Vietnam,614
2020,4,Philippines,698
2020,4,Singapore,692
2020,4,Malaysia,683
2020,4,Indonesia,698
2020,4,Canada,655
2020,4,Italy,633
2020,4,Spain,688
2020,4,Russia,693
2020,4,India,622
2020,5,South Korea,5485
2020,5,China,5479
2020,5,Taiwan,5424
2020,5,Hong Kong,1436
2020,5,Thailand,1394
2020,5,United States,1533
2020,5,Australia,525
2020,5,United Kingdom,492
2020,5,France,540
2020,5,Germany,493
2020,5,Vietnam,521
2020,5,Philippines,523
2020,5,Singapore,508
2020,5,Malaysia,524
2020,5,Indonesia,508
2020,5,Canada,463
2020,5,Italy,458
2020,5,Spain,469
2020,5,Russia,509
2020,5,India,524
2020,6,South Korea,5096
2020,6,China,4520
2020,6,Taiwan,4679
2020,6,Hong Kong,1476
2020,6,Thailand,1606
2020,6,United States,1632
2020,6,Australia,460
2020,6,United Kingdom,467
2020,6,France,452
2020,6,Germany,462
2020,6,Vietnam,474
2020,6,Philippines,455
2020,6,Singapore,499
2020,6,Malaysia,507
2020,6,Indonesia,523
2020,6,Canada,462
2020,6,Italy,497
2020,6,Spain,465
2020,6,Russia,474
2020,6,India,520
2020,7,South Korea,4943
2020,7,China,4764
2020,7,Taiwan,4880
2020,7,Hong Kong,1353
2020,7,Thailand,1638
2020,7,United States,1456
2020,7,Australia,532
2020,7,United Kingdom,540
2020,7,France,507
2020,7,Germany,483
2020,7,Vietnam,543
2020,7,Philippines,542
2020,7,Singapore,471
2020,7,Malaysia,529
2020,7,Indonesia,450
2020,7,Canada,490
2020,7,Italy,534
2020,7,Spain,460
2020,7,Russia,473
2020,7,India,471
2020,8,South Korea,5623
2020,8,China,5825
2020,8,Taiwan,5031
2020,8,Hong Kong,1485
2020,8,Thailand,1543
2020,8,United States,1561
2020,8,Australia,603
2020,8,United Kingdom,577
2020,8,France,549
2020,8,Germany,550
2020,8,Vietnam,582
2020,8,Philippines,547
2020,8,Singapore,533
2020,8,Malaysia,551
2020,8,Indonesia,600
2020,8,Canada,538
2020,8,Italy,555
2020,8,Spain,595
2020,8,Russia,516
2020,8,India,590
2020,9,South Korea,5110
2020,9,China,5202
2020,9,Taiwan,4801
2020,9,Hong Kong,1523
2020,9,Thailand,1572
2020,9,United States,1445
2020,9,Australia,538
2020,9,United Kingdom,520
2020,9,France,497
2020,9,Germany,530
2020,9,Vietnam,453
2020,9,Philippines,481
2020,9,Singapore,470
2020,9,Malaysia,486
2020,9,Indonesia,504
2020,9,Canada,464
2020,9,Italy,494
2020,9,Spain,484
2020,9,Russia,500
2020,9,India,538
2020,10,South Korea,5213
2020,10,China,5294
2020,10,Taiwan,5055
2020,10,Hong Kong,1358
2020,10,Thailand,1506
2020,10,United States,1473
2020,10,Australia,528
2020,10,United Kingdom,537
2020,10,France,454
2020,10,Germany,520
2020,10,Vietnam,468
2020,10,Philippines,547
2020,10,Singapore,543
2020,10,Malaysia,454
2020,10,Indonesia,519
2020,10,Canada,472
2020,10,Italy,539
2020,10,Spain,518
2020,10,Russia,545
2020,10,India,489
2020,11,South Korea,6368
2020,11,China,6642
2020,11,Taiwan,7019
2020,11,Hong Kong,2040
2020,11,Thailand,1852
2020,11,United States,2073
2020,11,Australia,601
2020,11,United Kingdom,649
2020,11,France,591
2020,11,Germany,690
2020,11,Vietnam,700
2020,11,Philippines,710
2020,11,Singapore,712
2020,11,Malaysia,605
2020,11,Indonesia,632
2020,11,Canada,603
2020,11,Italy,685
2020,11,Spain,603
2020,11,Russia,700
2020,11,India,586
2020,12,South Korea,4628
2020,12,China,5051
2020,12,Taiwan,4726
2020,12,Hong Kong,1408
2020,12,Thailand,1643
2020,12,United States,1501
2020,12,Australia,504
2020,12,United Kingdom,523
2020,12,France,498
2020,12,Germany,501
2020,12,Vietnam,511
2020,12,Philippines,523
2020,12,Singapore,497
2020,12,Malaysia,481
2020,12,Indonesia,526
2020,12,Canada,517
2020,12,Italy,492
2020,12,Spain,498
2020,12,Russia,493
2020,12,India,486
2021,1,South Korea,4760
2021,1,China,4568
2021,1,Taiwan,4190
2021,1,Hong Kong,1309
2021,1,Thailand,1277
2021,1,United States,1235
2021,1,Australia,448
2021,1,United Kingdom,438
2021,1,France,459
2021,1,Germany,447
2021,1,Vietnam,465
2021,1,Philippines,482
2021,1,Singapore,453
2021,1,Malaysia,464
2021,1,Indonesia,443
2021,1,Canada,420
2021,1,Italy,427
2021,1,Spain,422
2021,1,Russia,481
2021,1,India,449
2021,2,South Korea,4891
2021,2,China,4245
2021,2,Taiwan,4192
2021,2,Hong Kong,1480
2021,2,Thailand,1271
2021,2,United States,1312
2021,2,Australia,406
2021,2,United Kingdom,453
2021,2,France,438
2021,2,Germany,490
2021,2,Vietnam,421
2021,2,Philippines,487
2021,2,Singapore,489
2021,2,Malaysia,433
2021,2,Indonesia,415
2021,2,Canada,476
2021,2,Italy,423
2021,2,Spain,486
2021,2,Russia,418
2021,2,India,453
2021,3,South Korea,5239
2021,3,China,4863
2021,3,Taiwan,5338
2021,3,Hong Kong,1456
2021,3,Thailand,1437
2021,3,United States,1619
2021,3,Australia,529
2021,3,United Kingdom,519
2021,3,France,541
2021,3,Germany,520
2021,3,Vietnam,519
2021,3,Philippines,491
2021,3,Singapore,486
2021,3,Malaysia,525
2021,3,Indonesia,451
2021,3,Canada,457
2021,3,Italy,453
2021,3,Spain,521
2021,3,Russia,471
2021,3,India,532
2021,4,South Korea,6748
2021,4,China,6899
2021,4,Taiwan,7046
2021,4,Hong Kong,2141
2021,4,Thailand,2046
2021,4,United States,1897
2021,4,Australia,585
2021,4,United Kingdom,670
2021,4,France,694
2021,4,Germany,683
2021,4,Vietnam,710
2021,4,Philippines,681
2021,4,Singapore,634
2021,4,Malaysia,686
2021,4,Indonesia,596
2021,4,Canada,685
2021,4,Italy,613
2021,4,Spain,589
2021,4,Russia,687
2021,4,India,590
2021,5,South Korea,4933
2021,5,China,4595
2021,5,Taiwan,4743
2021,5,Hong Kong,1470
2021,5,Thailand,1513
2021,5,United States,1585
2021,5,Australia,505
2021,5,United Kingdom,547
2021,5,France,517
2021,5,Germany,455
2021,5,Vietnam,456
2021,5,Philippines,547
2021,5,Singapore,526
2021,5,Malaysia,482
2021,5,Indonesia,510
2021,5,Canada,527
2021,5,Italy,498
2021,5,Spain,472
2021,5,Russia,540
2021,5,India,454
2021,6,South Korea,4965
2021,6,China,5175
2021,6,Taiwan,4871
2021,6,Hong Kong,1536
2021,6,Thailand,1530
2021,6,United States,1603
2021,6,Australia,458
2021,6,United Kingdom,540
2021,6,France,478
2021,6,Germany,503
2021,6,Vietnam,499
2021,6,Philippines,494
2021,6,Singapore,504
2021,6,Malaysia,478
2021,6,Indonesia,527
2021,6,Canada,476
2021,6,Italy,524
2021,6,Spain,539
2021,6,Russia,534
2021,6,India,500
2021,7,South Korea,4826
2021,7,China,5216
2021,7,Taiwan,4803
2021,7,Hong Kong,1596
2021,7,Thailand,1482
2021,7,United States,1408
2021,7,Australia,482
2021,7,United Kingdom,450
2021,7,France,532
2021,7,Germany,478
2021,7,Vietnam,524
2021,7,Philippines,450
2021,7,Singapore,521
2021,7,Malaysia,520
2021,7,Indonesia,514
2021,7,Canada,537
2021,7,Italy,470
2021,7,Spain,530
2021,7,Russia,513
2021,7,India,509
2021,8,South Korea,5538
2021,8,China,5988
2021,8,Taiwan,5941
2021,8,Hong Kong,1767
2021,8,Thailand,1786
2021,8,United States,1504
2021,8,Australia,572
2021,8,United Kingdom,497
2021,8,France,581
2021,8,Germany,603
2021,8,Vietnam,545
2021,8,Philippines,555
2021,8,Singapore,598
2021,8,Malaysia,579
2021,8,Indonesia,602
2021,8,Canada,522
2021,8,Italy,501
2021,8,Spain,556
2021,8,Russia,544
2021,8,India,497
2021,9,South Korea,5397
2021,9,China,5144
2021,9,Taiwan,4710
2021,9,Hong Kong,1478
2021,9,Thailand,1550
2021,9,United States,1589
2021,9,Australia,522
2021,9,United Kingdom,524
2021,9,France,455
2021,9,Germany,515
2021,9,Vietnam,471
2021,9,Philippines,483
2021,9,Singapore,503
2021,9,Malaysia,456
2021,9,Indonesia,481
2021,9,Canada,514
2021,9,Italy,515
2021,9,Spain,456
2021,9,Russia,500
2021,9,India,484
2021,10,South Korea,5041
2021,10,China,4923
2021,10,Taiwan,4773
2021,10,Hong Kong,1447
2021,10,Thailand,1531
2021,10,United States,1464
2021,10,Australia,492
2021,10,United Kingdom,526
2021,10,France,534
2021,10,Germany,530
2021,10,Vietnam,522
2021,10,Philippines,542
2021,10,Singapore,513
2021,10,Malaysia,486
2021,10,Indonesia,492
2021,10,Canada,501
2021,10,Italy,498
2021,10,Spain,506
2021,10,Russia,493
2021,10,India,471
2021,11,South Korea,6313
2021,11,China,6794
2021,11,Taiwan,6332
2021,11,Hong Kong,1785
2021,11,Thailand,1972
2021,11,United States,1830
2021,11,Australia,606
2021,11,United Kingdom,607
2021,11,France,695
2021,11,Germany,617
2021,11,Vietnam,641
2021,11,Philippines,636
2021,11,Singapore,650
2021,11,Malaysia,686
2021,11,Indonesia,648
2021,11,Canada,648
2021,11,Italy,683
2021,11,Spain,678
2021,11,Russia,626
2021,11,India,657
2021,12,South Korea,5014
2021,12,China,5232
2021,12,Taiwan,5307
2021,12,Hong Kong,1488
2021,12,Thailand,1387
2021,12,United States,1581
2021,12,Australia,533
2021,12,United Kingdom,476
2021,12,France,464
2021,12,Germany,517
2021,12,Vietnam,511
2021,12,Philippines,502
2021,12,Singapore,503
2021,12,Malaysia,479
2021,12,Indonesia,454
2021,12,Canada,474
2021,12,Italy,509
2021,12,Spain,501
2021,12,Russia,528
2021,12,India,486
2022,1,South Korea,4415
2022,1,China,4876
2022,1,Taiwan,4283
2022,1,Hong Kong,1400
2022,1,Thailand,1250
2022,1,United States,1241
2022,1,Australia,469
2022,1,United Kingdom,432
2022,1,France,485
2022,1,Germany,406
2022,1,Vietnam,414
2022,1,Philippines,440
2022,1,Singapore,477
2022,1,Malaysia,413
2022,1,Indonesia,424
2022,1,Canada,464
2022,1,Italy,428
2022,1,Spain,446
2022,1,Russia,431
2022,1,India,425
2022,2,South Korea,4646
2022,2,China,4536
2022,2,Taiwan,4403
2022,2,Hong Kong,1345
2022,2,Thailand,1364
2022,2,United States,1352
2022,2,Australia,455
2022,2,United Kingdom,468
2022,2,France,434
2022,2,Germany,472
2022,2,Vietnam,465
2022,2,Philippines,459
2022,2,Singapore,489
2022,2,Malaysia,431
2022,2,Indonesia,484
2022,2,Canada,490
2022,2,Italy,427
2022,2,Spain,427
2022,2,Russia,431
2022,2,India,494
2022,3,South Korea,5362
2022,3,China,4618
2022,3,Taiwan,5370
2022,3,Hong Kong,1640
2022,3,Thailand,1503
2022,3,United States,1485
2022,3,Australia,451
2022,3,United Kingdom,515
2022,3,France,475
2022,3,Germany,483
2022,3,Vietnam,523
2022,3,Philippines,521
2022,3,Singapore,494
2022,3,Malaysia,530
2022,3,Indonesia,474
2022,3,Canada,467
2022,3,Italy,524
2022,3,Spain,499
2022,3,Russia,526
2022,3,India,471
2022,4,South Korea,6256
2022,4,China,6651
2022,4,Taiwan,6595
2022,4,Hong Kong,1937
2022,4,Thailand,1934
2022,4,United States,1850
2022,4,Australia,702
2022,4,United Kingdom,641
2022,4,France,690
2022,4,Germany,585
2022,4,Vietnam,682
2022,4,Philippines,672
2022,4,Singapore,607
2022,4,Malaysia,707
2022,4,Indonesia,604
2022,4,Canada,596
2022,4,Italy,673
2022,4,Spain,603
2022,4,Russia,682
2022,4,India,612
2022,5,South Korea,4675
2022,5,China,5337
2022,5,Taiwan,5488
2022,5,Hong Kong,1603
2022,5,Thailand,1487
2022,5,United States,1593
2022,5,Australia,474
2022,5,United Kingdom,517
2022,5,France,510
2022,5,Germany,546
2022,5,Vietnam,512
2022,5,Philippines,464
2022,5,Singapore,540
2022,5,Malaysia,520
2022,5,Indonesia,524
2022,5,Canada,468
2022,5,Italy,535
2022,5,Spain,504
2022,5,Russia,488
2022,5,India,491
2022,6,South Korea,5007
2022,6,China,5226
2022,6,Taiwan,5139
2022,6,Hong Kong,1456
2022,6,Thailand,1411
2022,6,United States,1609
2022,6,Australia,494
2022,6,United Kingdom,517
2022,6,France,465
2022,6,Germany,485
2022,6,Vietnam,501
2022,6,Philippines,501
2022,6,Singapore,546
2022,6,Malaysia,496
2022,6,Indonesia,461
2022,6,Canada,475
2022,6,Italy,520
2022,6,Spain,520
2022,6,Russia,473
2022,6,India,547
2022,7,South Korea,5443
2022,7,China,4958
2022,7,Taiwan,5272
2022,7,Hong Kong,1479
2022,7,Thailand,1632
2022,7,United States,1591
2022,7,Australia,485
2022,7,United Kingdom,543
2022,7,France,516
2022,7,Germany,544
2022,7,Vietnam,540
2022,7,Philippines,473
