finance_id,mal_id,title,tier,tier_multiplier,episodes,base_budget_per_episode,production_budget,total_cost,streaming_revenue,disc_revenue,merch_revenue,total_revenue,profit,roi,profit_per_episode
1,20,Naruto,A,1.3,220,100000,18590000.0,18590000.0,3600000.0,600000,32400000.0,36600000.0,18010000.0,0.9688,81863.64
2,1735,Naruto: Shippuuden,A,1.3,500,100000,32500000.0,32500000.0,4200000.0,600000,37800000.0,42600000.0,10100000.0,0.3108,20200.0
3,269,Bleach,A,1.3,366,100000,23790000.0,23790000.0,2700000.0,600000,12960000.0,16260000.0,-7530000.0,-0.3165,-20573.77
4,22319,Tokyo Ghoul,B,1.0,12,100000,1200000.0,1200000.0,3450000.0,240000,8280000.0,11970000.0,10770000.0,8.975,897500.0
5,36511,Tokyo Ghoul:re,B,1.0,12,100000,1200000.0,1200000.0,1425000.0,240000,855000.0,2520000.0,1320000.0,1.1,110000.0
6,34566,Boruto: Naruto Next Generations,C,0.7,293,100000,13331500.0,13331500.0,1425000.0,90000,427500.0,1942500.0,-11389000.0,-0.8543,-38870.31
7,34572,Black Clover,A,1.3,170,100000,14365000.0,14365000.0,2400000.0,600000,11520000.0,14520000.0,155000.0,0.0108,911.76
8,392,Yuu☆Yuu☆Hakusho,A,1.3,112,100000,11648000.0,11648000.0,975000.0,600000,1755000.0,3330000.0,-8318000.0,-0.7141,-74267.86
9,12031,Kingdom,A,1.3,38,100000,4940000.0,4940000.0,675000.0,600000,405000.0,1680000.0,-3260000.0,-0.6599,-85789.47
10,16498,Shingeki no Kyojin,S,1.6,25,100000,4000000.0,4000000.0,5100000.0,1500000,36720000.0,43320000.0,39320000.0,9.83,1572800.0
11,40748,Jujutsu Kaisen,S,1.6,24,100000,3840000.0,3840000.0,4200000.0,1500000,30240000.0,35940000.0,32100000.0,8.3594,1337500.0
12,31964,Boku no Hero Academia,A,1.3,13,100000,1690000.0,1690000.0,3300000.0,600000,15840000.0,19740000.0,18050000.0,10.6805,1388461.54
13,44511,Chainsaw Man,S,1.6,12,100000,1920000.0,1920000.0,3000000.0,1500000,21600000.0,26100000.0,24180000.0,12.5938,2015000.0
14,38000,Kimetsu no Yaiba,S,1.6,26,100000,4160000.0,4160000.0,4650000.0,1500000,33480000.0,39630000.0,35470000.0,8.5264,1364230.77
15,21,One Piece,S,1.6,1100,100000,88000000.0,88000000.0,5400000.0,1500000,72900000.0,79800000.0,-8200000.0,-0.0932,-7454.55
16,50265,Spy x Family,S,1.6,12,100000,1920000.0,1920000.0,2850000.0,1500000,10260000.0,14610000.0,12690000.0,6.6094,1057500.0
17,49596,Blue Lock,A,1.3,24,100000,3120000.0,3120000.0,1800000.0,600000,4320000.0,6720000.0,3600000.0,1.1538,150000.0
18,40961,Tokyo Revengers,A,1.3,24,100000,3120000.0,3120000.0,2250000.0,600000,5400000.0,8250000.0,5130000.0,1.6442,213750.0
19,52034,Oshi no Ko,S,1.6,11,100000,1760000.0,1760000.0,1800000.0,1500000,6480000.0,9780000.0,8020000.0,4.5568,729090.91
20,49387,Vinland Saga Season 2,A,1.3,24,100000,3120000.0,3120000.0,1200000.0,600000,1440000.0,3240000.0,120000.0,0.0385,5000.0
21,54898,Ore dake Level Up na Ken,A,1.3,12,100000,1560000.0,1560000.0,1500000.0,600000,3600000.0,5700000.0,4140000.0,2.6538,345000.0
22,57198,Kaijuu 8-gou,A,1.3,12,100000,1560000.0,1560000.0,975000.0,600000,1170000.0,2745000.0,1185000.0,0.7596,98750.0
23,52991,Sousou no Frieren,S,1.6,28,100000,4480000.0,4480000.0,1950000.0,1650000.0,7020000.0,10620000.0,6140000.0,1.3705,219285.71
24,37510,Mob Psycho 100 II,S,1.6,13,100000,2080000.0,2080000.0,2100000.0,1500000,7560000.0,11160000.0,9080000.0,4.3654,698461.54
